"Model","CandidateID","Architecture","Learning_rate","L1","L2","Inner_folds_ok","Mean_RMSE","Mean_Correlation","Mean_MAE","Median_EarlyStop_epoch","Max_Last_epoch","N_epoch_ceiling","Status","Scenario","Repetition","Fold","SplitID","TaskID"
"ANN_L1_L2",16,"64-32",5e-04,0.01,0.001,4,0.76622177472279,0.431437464267079,0.626440387224917,37.5,128,0,"ok","C5",2,5,"R02_F05","C5_R02_F05"
"ANN_L1_L2",17,"64-32",5e-04,0.03,0.001,4,0.82316137206759,0.4365971943386,0.669150724508805,37,63,0,"ok","C5",2,5,"R02_F05","C5_R02_F05"
"ANN_L1_L2",18,"64-32",5e-04,0.1,0.001,4,0.837746528398687,0.33361577091489,0.681355258988263,35.5,62,0,"ok","C5",2,5,"R02_F05","C5_R02_F05"
"ANN_L1_L2",19,"64-32",5e-04,1e-05,0.01,4,0.758187990698279,0.459409220806716,0.625458773804157,3,29,0,"ok","C5",2,5,"R02_F05","C5_R02_F05"
"ANN_L1_L2",20,"64-32",5e-04,1e-04,0.01,4,0.758139223924285,0.459489966967488,0.625342166738104,3,29,0,"ok","C5",2,5,"R02_F05","C5_R02_F05"
"ANN_L1_L2",21,"64-32",5e-04,0.001,0.01,4,0.751915510131824,0.450204594773964,0.618489584240944,4,31,0,"ok","C5",2,5,"R02_F05","C5_R02_F05"
"ANN_L1_L2",22,"64-32",5e-04,0.01,0.01,4,0.767145013392901,0.431025151840669,0.626921235884416,37.5,136,0,"ok","C5",2,5,"R02_F05","C5_R02_F05"
"ANN_L1_L2",23,"64-32",5e-04,0.03,0.01,4,0.823317274552271,0.436816385908331,0.669279179163529,37,63,0,"ok","C5",2,5,"R02_F05","C5_R02_F05"
"ANN_L1_L2",24,"64-32",5e-04,0.1,0.01,4,0.837767786406542,0.332998075011742,0.681373775967215,35.5,62,0,"ok","C5",2,5,"R02_F05","C5_R02_F05"
"ANN_0",1,"2",0.000125,0,0,4,0.808620207068893,0.390225439323041,0.653396153710278,21.5,63,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",2,"4",0.000125,0,0,4,0.776666017455466,0.419114287608638,0.636396525674999,13.5,60,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",3,"8",0.000125,0,0,4,0.75762041022858,0.441322640278766,0.619475293535815,9.5,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",4,"16",0.000125,0,0,4,0.779825814706659,0.422273359866009,0.634444080368442,7.5,50,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",5,"32",0.000125,0,0,4,0.766590157149981,0.418687862783098,0.624882991407543,3.5,42,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",6,"8-4",0.000125,0,0,4,0.791624520245297,0.405310973282247,0.638524705246768,27,78,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",7,"16-8",0.000125,0,0,4,0.769969153174153,0.440731667052572,0.626832541162138,25,108,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",8,"32-16",0.000125,0,0,4,0.752164192394846,0.456323220598921,0.614230332010262,20.5,69,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",9,"64-32",0.000125,0,0,4,0.754862847773682,0.461881907109363,0.614330596651996,11,51,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",10,"2",0.00025,0,0,4,0.80907339858914,0.391617603866143,0.652325793197088,11,48,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",11,"4",0.00025,0,0,4,0.77604122887142,0.420651183636258,0.634572291499045,6.5,46,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",12,"8",0.00025,0,0,4,0.761241004356601,0.438175545740283,0.622983499711299,4,34,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",13,"16",0.00025,0,0,4,0.785732629243485,0.416426724073863,0.637502495866516,3,40,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",14,"32",0.00025,0,0,4,0.765977921252205,0.425821174289312,0.625246591006587,2,34,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",15,"8-4",0.00025,0,0,4,0.793732115283825,0.404872451676723,0.639502210762644,15.5,49,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",16,"16-8",0.00025,0,0,4,0.770659761909213,0.436157028870097,0.626835974274216,15.5,68,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",17,"32-16",0.00025,0,0,4,0.752722973065476,0.455137129224164,0.613761854408422,10,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",18,"64-32",0.00025,0,0,4,0.754953602862399,0.461513384291192,0.615867896548993,5,32,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",19,"2",5e-04,0,0,4,0.810573853116243,0.390400104580449,0.652943249385107,6,39,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",20,"4",5e-04,0,0,4,0.778322357164249,0.420609941832754,0.640005573579246,3,32,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",21,"8",5e-04,0,0,4,0.763020924938108,0.438906303358698,0.624842736998588,2,30,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",22,"16",5e-04,0,0,4,0.788936719317011,0.412029802159827,0.641988146881773,2,35,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",23,"32",5e-04,0,0,4,0.766781717893096,0.424752004816444,0.626805190773206,1,31,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",24,"8-4",5e-04,0,0,4,0.794195239454417,0.406689933010656,0.640633489389512,8.5,37,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",25,"16-8",5e-04,0,0,4,0.77196252234353,0.433290841178559,0.629274182704108,8,48,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",26,"32-16",5e-04,0,0,4,0.752850083742247,0.455659319339009,0.614258694855493,4.5,35,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",27,"64-32",5e-04,0,0,4,0.753560278259128,0.460711824922137,0.61551943977023,3,28,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",28,"2",0.001,0,0,4,0.824286072067937,0.369442239101246,0.663642065502655,3,33,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",29,"4",0.001,0,0,4,0.775688381531505,0.428583523568907,0.637686968965566,1.5,29,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",30,"8",0.001,0,0,4,0.776112288905188,0.421208858799681,0.630517173651342,1,42,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",31,"16",0.001,0,0,4,0.81467922972714,0.381683683856702,0.659619469455171,3.5,31,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",32,"32",0.001,0,0,4,0.833815246761432,0.357961879143475,0.669355620331144,4.5,46,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",33,"8-4",0.001,0,0,4,0.788424076568157,0.406458076789927,0.638313680418633,7,37,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",34,"16-8",0.001,0,0,4,0.777219924962862,0.425331694751126,0.630012117684163,4.5,36,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",35,"32-16",0.001,0,0,4,0.761233260205926,0.456065380223796,0.617675431085417,4,34,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",36,"64-32",0.001,0,0,4,0.757343435503205,0.451919555329177,0.618291234333358,1,31,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1",1,"32-16",0.000125,1e-05,0,4,0.754055636409982,0.451310687862672,0.618078822398533,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1",2,"32-16",0.000125,1e-04,0,4,0.753992734049862,0.45131595303335,0.617673641245642,16.5,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1",3,"32-16",0.000125,0.001,0,4,0.755177643338905,0.45083088554254,0.618528262765974,18,46,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1",4,"32-16",0.000125,0.01,0,4,0.779974338170046,0.410015011985611,0.630660798343507,234,424,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1",5,"32-16",0.000125,0.03,0,4,0.83434706022285,0.3138653819327,0.674200388399302,84.5,138,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1",6,"32-16",0.000125,0.1,0,4,0.836538204702282,0.239331505401995,0.675735376699138,71.5,143,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L2",1,"32-16",0.000125,0,1e-05,4,0.753982511893695,0.451557286863613,0.618073990186349,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L2",2,"32-16",0.000125,0,1e-04,4,0.754048672281066,0.45140917822047,0.618110455821628,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L2",3,"32-16",0.000125,0,0.001,4,0.754019319391614,0.451445012157559,0.618035156015815,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L2",4,"32-16",0.000125,0,0.01,4,0.754127001108201,0.451128719612193,0.61817997282866,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",1,"32-16",0.000125,1e-05,1e-05,4,0.754039301503168,0.451347636077256,0.618064561156911,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",2,"32-16",0.000125,1e-04,1e-05,4,0.753980438506725,0.451353944906331,0.61765465326065,16.5,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",3,"32-16",0.000125,0.001,1e-05,4,0.755185879909123,0.450809090636988,0.618556862745456,18,46,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",4,"32-16",0.000125,0.01,1e-05,4,0.779816157516549,0.410297923603536,0.630646207216559,232,411,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",5,"32-16",0.000125,0.03,1e-05,4,0.834349052202516,0.311389850100008,0.674205858351367,84,137,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",6,"32-16",0.000125,0.1,1e-05,4,0.836537588782066,0.239104829609582,0.675736282759239,71.5,143,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",7,"32-16",0.000125,1e-05,1e-04,4,0.755464233674056,0.450612266155435,0.619348220116767,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",8,"32-16",0.000125,1e-04,1e-04,4,0.753930436041678,0.451392632449081,0.617645118405054,16.5,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",9,"32-16",0.000125,0.001,1e-04,4,0.755345265416517,0.45051959596946,0.619059289267007,18,44,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",10,"32-16",0.000125,0.01,1e-04,4,0.779986174588821,0.410127748798607,0.630910992975535,233,413,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",11,"32-16",0.000125,0.03,1e-04,4,0.834370571554603,0.30931921082268,0.674226448983228,84,136,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",12,"32-16",0.000125,0.1,1e-04,4,0.836539673845605,0.23946212758499,0.675737610175972,71.5,143,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",13,"32-16",0.000125,1e-05,0.001,4,0.754149557555454,0.451194756028424,0.618195359809101,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",14,"32-16",0.000125,1e-04,0.001,4,0.754093967463171,0.451256682514875,0.618084127965899,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",15,"32-16",0.000125,0.001,0.001,4,0.755310432977693,0.450503011439304,0.618663267974261,18,46,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",16,"32-16",0.000125,0.01,0.001,4,0.774611418678515,0.417387698053923,0.624932432357066,250.5,562,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",17,"32-16",0.000125,0.03,0.001,4,0.83436051408547,0.310807324706832,0.674217890281849,84,137,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",18,"32-16",0.000125,0.1,0.001,4,0.836539627186157,0.23943662216114,0.675736939740143,71.5,143,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",19,"32-16",0.000125,1e-05,0.01,4,0.754106929104745,0.451252365812046,0.618125597076579,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",20,"32-16",0.000125,1e-04,0.01,4,0.753982348716536,0.451699520268588,0.617726311108921,16,43,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",21,"32-16",0.000125,0.001,0.01,4,0.755058280542122,0.449810984928781,0.618126305033352,18,47,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",22,"32-16",0.000125,0.01,0.01,4,0.780595581875797,0.408441672418322,0.631364510049352,230.5,389,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",23,"32-16",0.000125,0.03,0.01,4,0.834380034635801,0.312917655058891,0.674231178050658,85,137,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_L1_L2",24,"32-16",0.000125,0.1,0.01,4,0.836540644427306,0.234685803607053,0.675746356091585,71.5,142,0,"ok","C5",3,1,"R03_F01","C5_R03_F01"
"ANN_0",1,"2",0.000125,0,0,4,0.866201292932034,0.34442951203616,0.715852851452667,18.5,58,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",2,"4",0.000125,0,0,4,0.78566249834465,0.399574800124688,0.643564038533938,13,43,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",3,"8",0.000125,0,0,4,0.779190128237562,0.423030538746563,0.632939049096858,20,74,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",4,"16",0.000125,0,0,4,0.776002843370443,0.426574791452579,0.634387889614856,13.5,53,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",5,"32",0.000125,0,0,4,0.774221583869495,0.405045860715483,0.634634445648881,5,33,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",6,"8-4",0.000125,0,0,4,0.797824072655763,0.411899124882601,0.647319885195123,31,108,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",7,"16-8",0.000125,0,0,4,0.778159845153503,0.419717340310777,0.639986242085815,32,76,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",8,"32-16",0.000125,0,0,4,0.77207381639072,0.42579779658494,0.630748675232032,22,69,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",9,"64-32",0.000125,0,0,4,0.765588220285456,0.439173395551693,0.627565380984278,21.5,50,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",10,"2",0.00025,0,0,4,0.865067143651726,0.364740452553378,0.715291226769515,14.5,68,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",11,"4",0.00025,0,0,4,0.789894273673577,0.399381375966813,0.645355857883443,6,34,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",12,"8",0.00025,0,0,4,0.786013088998114,0.423822836511297,0.636536902187201,8,55,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",13,"16",0.00025,0,0,4,0.788866764527091,0.405520787924608,0.64554204049029,10,42,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",14,"32",0.00025,0,0,4,0.777658882543936,0.407005950112587,0.637136507625182,2.5,29,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",15,"8-4",0.00025,0,0,4,0.800607101147046,0.409953777604382,0.648723779416275,16.5,66,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",16,"16-8",0.00025,0,0,4,0.777015040088253,0.428399117992894,0.637456480837057,16.5,52,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",17,"32-16",0.00025,0,0,4,0.77138887803361,0.424528956625844,0.631171920971273,12.5,45,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",18,"64-32",0.00025,0,0,4,0.767837451554269,0.439871859816817,0.628746058582429,11.5,38,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",19,"2",5e-04,0,0,4,0.866579668837547,0.362438732421511,0.716231205198974,7,58,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",20,"4",5e-04,0,0,4,0.785302468138073,0.409842571084637,0.639798030332114,2.5,46,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",21,"8",5e-04,0,0,4,0.806355026189987,0.397139478029569,0.655079499419535,9,40,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",22,"16",5e-04,0,0,4,0.801543273405138,0.396691648496121,0.652079311590523,6.5,35,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",23,"32",5e-04,0,0,4,0.795489422253721,0.404558990637688,0.655588924914642,4,33,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",24,"8-4",5e-04,0,0,4,0.805132883389602,0.407972456833307,0.653467201831017,8,43,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",25,"16-8",5e-04,0,0,4,0.783240704144791,0.417279213661416,0.64129203895856,10,41,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",26,"32-16",5e-04,0,0,4,0.77936049259944,0.411051824667576,0.635770429618507,6.5,38,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",27,"64-32",5e-04,0,0,4,0.768795600322367,0.441594016028169,0.628421566278753,6,33,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",28,"2",0.001,0,0,4,0.843713500151284,0.358289707071093,0.693587473466765,3.5,535,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",29,"4",0.001,0,0,4,0.801599813735375,0.411009420265747,0.647387628391125,1.5,39,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",30,"8",0.001,0,0,4,0.81650790097529,0.368400477978701,0.667021583975202,7.5,34,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",31,"16",0.001,0,0,4,0.807787098569912,0.386255041323494,0.657686544474368,4.5,33,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",32,"32",0.001,0,0,4,0.817342099173469,0.353564003804904,0.664119118325487,10,42,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",33,"8-4",0.001,0,0,4,0.822641506893158,0.374461712746941,0.668346523985621,7,55,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",34,"16-8",0.001,0,0,4,0.78251817347322,0.433034722771786,0.639050796974997,3,33,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",35,"32-16",0.001,0,0,4,0.773239580544307,0.418477835570493,0.630212532108323,3.5,32,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",36,"64-32",0.001,0,0,4,0.774514915269173,0.443829196600026,0.630008433180063,3.5,29,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1",1,"64-32",0.000125,1e-05,0,4,0.762619835877377,0.438808472381991,0.627549342947663,12.5,49,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1",2,"64-32",0.000125,1e-04,0,4,0.762084765473489,0.439402026619721,0.627142157467457,12.5,50,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1",3,"64-32",0.000125,0.001,0,4,0.759536168225094,0.442474808401032,0.62571614545506,14,57,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1",4,"64-32",0.000125,0.01,0,4,0.790468194528746,0.390267580152133,0.64327855139702,309.5,414,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1",5,"64-32",0.000125,0.03,0,4,0.839173303854151,0.289480753754948,0.679322715160125,71,147,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1",6,"64-32",0.000125,0.1,0,4,0.838247364324206,0.169397794414815,0.679272990444822,66.5,2000,1,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L2",1,"64-32",0.000125,0,1e-05,4,0.762541257330416,0.43900284479466,0.627355532829341,12.5,49,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L2",2,"64-32",0.000125,0,1e-04,4,0.762696241682705,0.43862366344422,0.627548715452046,12.5,49,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L2",3,"64-32",0.000125,0,0.001,4,0.762603725283039,0.438800183185369,0.627467055712134,12.5,49,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L2",4,"64-32",0.000125,0,0.01,4,0.762369923063429,0.439360084597361,0.627424029937145,12.5,49,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",1,"64-32",0.000125,1e-05,1e-05,4,0.762636527006306,0.438737707951322,0.627563830592121,12.5,49,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",2,"64-32",0.000125,1e-04,1e-05,4,0.762100986993811,0.439377770810104,0.627131283171358,12.5,50,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",3,"64-32",0.000125,0.001,1e-05,4,0.759743285452624,0.441718495269345,0.625781409466781,14.5,56,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",4,"64-32",0.000125,0.01,1e-05,4,0.790391460798865,0.391310355762645,0.643429023767589,311.5,427,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",5,"64-32",0.000125,0.03,1e-05,4,0.839192520709663,0.291032144973718,0.679340308692714,72,147,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",6,"64-32",0.000125,0.1,1e-05,4,0.838246468567731,NA,0.67927260653723,66.5,2000,1,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",7,"64-32",0.000125,1e-05,1e-04,4,0.76254829708441,0.438930915276827,0.627450808006487,12.5,49,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",8,"64-32",0.000125,1e-04,1e-04,4,0.76242262952187,0.439073612427441,0.627431257558815,12.5,49,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",9,"64-32",0.000125,0.001,1e-04,4,0.759707098259297,0.442229145093061,0.625668409134957,14,56,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",10,"64-32",0.000125,0.01,1e-04,4,0.790785552577551,0.389689169473806,0.643956929230055,307.5,420,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",11,"64-32",0.000125,0.03,1e-04,4,0.839195553995048,0.291014853875748,0.679343154668797,72,147,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",12,"64-32",0.000125,0.1,1e-04,4,0.838245445877466,0.150269033352582,0.679271739832459,66.5,2000,1,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",13,"64-32",0.000125,1e-05,0.001,4,0.762735684254307,0.43844968225966,0.627694883977185,12.5,49,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",14,"64-32",0.000125,1e-04,0.001,4,0.762247405207498,0.439110038582766,0.627364140326641,12.5,50,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",15,"64-32",0.000125,0.001,0.001,4,0.7597665502181,0.441580134680744,0.625823754242511,14.5,57,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",16,"64-32",0.000125,0.01,0.001,4,0.790726075197332,0.389582656911379,0.643618712941388,304.5,416,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",17,"64-32",0.000125,0.03,0.001,4,0.839170234721474,0.290144104962846,0.679323692382467,71.5,146,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",18,"64-32",0.000125,0.1,0.001,4,0.838245844464982,NA,0.679272005173597,66.5,2000,1,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",19,"64-32",0.000125,1e-05,0.01,4,0.76224953030287,0.439482260254489,0.6272373321164,12.5,49,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",20,"64-32",0.000125,1e-04,0.01,4,0.761956111410834,0.439236431635381,0.627027128831403,13,50,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",21,"64-32",0.000125,0.001,0.01,4,0.759276730203496,0.442381867586738,0.625289295830339,14.5,58,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",22,"64-32",0.000125,0.01,0.01,4,0.791898648270831,0.385918946006319,0.645000736223186,299,436,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",23,"64-32",0.000125,0.03,0.01,4,0.839213852303548,0.291741654618584,0.679327351953983,72,149,0,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_L1_L2",24,"64-32",0.000125,0.1,0.01,4,0.838251056944444,NA,0.679276095605296,66.5,2000,1,"ok","C5",3,2,"R03_F02","C5_R03_F02"
"ANN_0",1,"2",0.000125,0,0,4,0.814638677849221,0.413663186949957,0.663298011391065,29.5,190,0,"ok","C5",3,3,"R03_F03","C5_R03_F03"
"ANN_0",2,"4",0.000125,0,0,4,0.777175240181966,0.433174823254715,0.633741499919144,21,65,0,"ok","C5",3,3,"R03_F03","C5_R03_F03"
"ANN_0",3,"8",0.000125,0,0,4,0.761666658294104,0.444911703987291,0.617384213848585,13.5,45,0,"ok","C5",3,3,"R03_F03","C5_R03_F03"
"ANN_0",4,"16",0.000125,0,0,4,0.750602136134137,0.439378245750803,0.612950142080626,9.5,52,0,"ok","C5",3,3,"R03_F03","C5_R03_F03"
"ANN_0",5,"32",0.000125,0,0,4,0.756262664325608,0.438660234902473,0.620890558735397,5,38,0,"ok","C5",3,3,"R03_F03","C5_R03_F03"
"ANN_0",6,"8-4",0.000125,0,0,4,0.774572729602476,0.421548319436557,0.630683409754576,50,97,0,"ok","C5",3,3,"R03_F03","C5_R03_F03"
"ANN_0",7,"16-8",0.000125,0,0,4,0.760555040555184,0.441505569275636,0.622823814300316,26.5,56,0,"ok","C5",3,3,"R03_F03","C5_R03_F03"
"ANN_0",8,"32-16",0.000125,0,0,4,0.757267973220706,0.442357221745208,0.619810547797092,19,51,0,"ok","C5",3,3,"R03_F03","C5_R03_F03"
"ANN_0",9,"64-32",0.000125,0,0,4,0.741527512359333,0.462473781964105,0.610711706612279,12.5,43,0,"ok","C5",3,3,"R03_F03","C5_R03_F03"
"ANN_0",10,"2",0.00025,0,0,4,0.816276845090081,0.411079888461593,0.6639622100631,15,104,0,"ok","C5",3,3,"R03_F03","C5_R03_F03"
